energy,IBD
6.2185,2.2380173161048077772075341624970265238135026479243e-42
6.219,2.23846504851937039864847500052164017250740908675e-42
6.2195,2.2389128236834411387958089602192320338605044426386e-42
6.22,2.2393606415965074607667987064289394470931104300423e-42
6.2205,2.2398085022580568341693694704202841916538418746287e-42
6.221,2.2402564056675743480792399572366513347697585327234e-42
6.2215,2.2407043518245474844019162985334664115369680641567e-42
6.222,2.2411523407284637315332476752929143564392129192359e-42
6.2225,2.2416003723788081966531566022886408258625988413771e-42
6.223,2.2420484467750683804544577980292950331220635625609e-42
6.2235,2.2424965639167309940660738807947953119263165449955e-42
6.224,2.2429447238032835509329630765671916337322067039292e-42
6.2245,2.2433929264342111823725669160165235027890534785495e-42
6.225,2.2438411718090014141259857376619229376329894855853e-42
6.2255,2.244289459927141778423913712417908055395476027337e-42
6.226,2.2447377907881174246858634156087383739706966589433e-42
6.2265,2.2451861643914158974380513651537634269830648714683e-42
6.227,2.2456345807365247476959652509730517333508291030228e-42
6.2275,2.2460830398229291429802699456284255714642906412925e-42
6.228,2.2465315416501166466013538453161676785477398705003e-42
6.2285,2.2469800862175748283585529224284653420946118418033e-42
6.229,2.2474286735247888738727627913363542978884849843573e-42
6.2295,2.2478773035712463652375966217492252696507373621599e-42
6.23,2.248325976356434891035290631834843928274999044421e-42
6.2305,2.2487746918798396549860468247658085793913027789735e-42
6.231,2.249223450140948257965753245781549727051364994326e-42
6.2315,2.249672251139247510069914726810997164381060494213e-42
6.232,2.2501210948742250249231549363357258467969531048521e-42
6.2325,2.2505699813453660303766416976160399801600723037379e-42
6.233,2.2510189105521581523478137958370229542274632619046e-42
6.2335,2.2514678824940890232419722285229258423630866695317e-42
6.234,2.2519168971706438890074235629299939660962615784475e-42
6.2345,2.2523659545813103943416542269188319499882753937053e-42
6.235,2.2528150547255761904296852514826659652949156627647e-42
6.2355,2.2532641976029265413160283445224772040654042197494e-42
6.236,2.2537133832128491104772584427016469053513926475856e-42
6.2365,2.254162611554831567877156559618730649654148174592e-42
6.237,2.2546118826283591956555031877147912470308001308999e-42
6.2375,2.2550611964329196760669998901421989691878477432458e-42
6.238,2.2555105529680006978532248672191422736747399011809e-42
6.2385,2.2559599522330875612482882973257340317617146954979e-42
6.239,2.2564093942276679672840537495946730645926385679055e-42
6.2395,2.256858878951228824995717522163424244571250440305e-42
6.24,2.2573084064032578481604183231620861029600705975744e-42
6.2405,2.2577579765832403611365737045300208940243849743593e-42
6.241,2.2582075894906640899907580090165699371936111194759e-42
6.2415,2.25865724512501676727564999008638334067974870769e-42
6.242,2.2591069434857837354417950476585503809358029266693e-42
6.2425,2.2595566845724527393306681580527169974736548128058e-42
6.243,2.260006468384511530269516247848538068348036632285e-42
6.2435,2.2604562949214454688000643983511575657750935032868e-42
6.244,2.2609061641827423185377145452092922933656277100729e-42
6.2445,2.2613560761678898495833072149952361952288287432784e-42
6.245,2.2618060308763734405687963053828853632308965466229e-42
6.2455,2.2622560283076808738825343429398348739422020112382e-42
6.246,2.262706068461299938397978190301258323986299564316e-42
6.2465,2.2631561513367160308363570081536631425783653687695e-42
6.247,2.2636062769334169523579948614784490206416575537883e-42
6.2475,2.2640564452508897109104720159497149629627617427631e-42
6.248,2.2645066562886221203958756286750918362465761640269e-42
6.2485,2.2649569100460996016529806114413053084974166100471e-42
6.249,2.265407206522809980869878822837220696283586632907e-42
6.2495,2.2658575457182410907189830657489812731970534171644e-42
6.25,2.266307927631878370126108158903804491397166150497e-42
6.2505,2.2667583522632096640490226616624166278352204573086e-42
6.251,2.2672088196117228239294788619030097707995437294274e-42
6.2515,2.2676593296769033067793690432326206169419676995682e-42
6.252,2.2681098824582389763251505386438190782324326865681e-42
6.2525,2.268560477955217702776926312791350836372509997433e-42
6.253,2.2690111161673249612317010270952495682411428488912e-42
6.2535,2.2694617970940486341836302202316903010458332142301e-42
6.254,2.2699125207348758099262165834879478432123696514744e-42
6.2545,2.2703632870892943836924879472158974062930916941095e-42
6.255,2.2708140961567898546914263436475028480536084556007e-42
6.2555,2.271264947936850130439239489740863827021626775586e-42
6.256,2.2717158424289631249349884335955396687576686993361e-42
6.2565,2.2721667796326143554705054849382206939804242577975e-42
6.257,2.2726177595472917483273750269685592377764348081745e-42
6.2575,2.2730687821724832362696937640657584270496049411677e-42
6.258,2.2735198475076743546711704511328783181937555581826e-42
6.2585,2.2739709555523530485777668383285846486855551618165e-42
6.259,2.2744221063060072695176151202005087085876888966676e-42
6.2595,2.2748732997681225709453240622444046482712916314028e-42
6.26,2.2753245359381869166702308841826359302620847627824e-42
6.2605,2.2757758148156882769835005097672701860707559784933e-42
6.261,2.2762271364001122234196626880178607531378058183975e-42
6.2615,2.2766785006909467385504256224820929228409667818442e-42
6.262,2.277129907687679009531145467981319321091824676063e-42
6.2625,2.2775813573897970316687998034872288114310011153744e-42
6.263,2.2780328497967864006029522957968438284639192883639e-42
6.2635,2.2784843849081351239202388047357114107324853818945e-42
6.264,2.2789359627233312156883198265665955899203343635271e-42
6.2645,2.279387583241860289624385587935080380094653051975e-42
6.265,2.2798392464632103720750891213049954887404235014477e-42
6.2655,2.2802909523868694958677625000680068992429076582024e-42
6.266,2.2807427010123232927962349122690891374397948176564e-42
6.2665,2.2811944923390598079661635196243380297052915379447e-42
6.267,2.2816463263665670929635380797074207379075838975458e-42
6.2675,2.2820982030943307976578365930521193984866913020294e-42
6.268,2.2825501225218389859127047608769182322356177073334e-42
6.2685,2.2830020846485797280717735888320466141776434502925e-42
6.269,2.2834540894740386920791772001841687398390477025856e-42
6.2695,2.2839061369977039605555317091462818319477412703053e-42
6.27,2.2843582272190628194896107961164094525549136838168e-42
6.2705,2.2848103601376033642336482970599836782067431068845e-42
6.271,2.2852625357528112868297712745125752534605714517849e-42
6.2715,2.2857147540641746949063016077361536709796293088632e-42
6.272,2.2861670150711817025707328603107159865755707183366e-42
6.2725,2.2866193187733180199375221141307437105967721697997e-42
6.273,2.2870716651700717733895762214956807514373677684342e-42
6.2735,2.2875240542609310957886236294314954435079546875987e-42
6.274,2.2879764860453817153204503490104874366580774908124e-42
6.2745,2.2884289605229117771215216921877306365670829825933e-42
6.275,2.2888814776930094328067736434706679196995348922886e-42
6.2755,2.2893340375551604286323175534021455801712168769405e-42
6.276,2.2897866401088529284871481847283441148063748725536e-42
6.2765,2.2902392853535751027383792211425944243201813442536e-42
6.277,2.2906919732888127157114412728797081595040853627534e-42
6.2775,2.2911447039140539500468270585746079251540038187511e-42
6.278,2.2915974772287861905379057357980641436458080374769e-42
6.2785,2.2920502932324976325530883264018335906421959312073e-42
6.279,2.2925031519246740645086618210344155742321455706062e-42
6.2795,2.2929560533048036940455073859890347030129460040917e-42
6.28,2.2934089973723747352818011468240634792654556470305e-42
6.2805,2.2938619841268729947007922036727913751611788290329e-42
6.281,2.294315013567786698692443242184121711542766908588e-42
6.2815,2.2947680856946040801236574135303684286667107677702e-42
6.282,2.2952212005068109635436316152151412069782938681378e-42
6.2825,2.2956743580038955940903703383776319967208961378491e-42
6.283,2.2961275581853462233784632300497194209781045989784e-42
6.2835,2.2965808010506486940220382235462251896794857122322e-42
6.284,2.2970340865992912699060994561769744167965790095401e-42
6.2845,2.2974874148307622213918800987235497768320414673949e-42
6.285,2.2979407857445474091574199186046857810384773259709e-42
6.2855,2.2983941993401351158336781038135071648179848993828e-42
6.286,2.29884765561701282498941884531670058782294673988e-42
6.2865,2.2993011545746688319797734071766006688087151761881e-42
6.287,2.2997546962125890215664077105437108452013619042239e-42
6.2875,2.3002082805302617013732585580078641708743532489655e-42
6.288,2.3006619075271751854996576897977542313182435068791e-42
6.2885,2.3011155772028153767687952863863629033918589548814e-42
6.289,2.3015692895566706015481163895365998010874558726962e-42
6.2895,2.3020230445882291926801021691831252801771502643057e-42
6.29,2.3024768422969770710484397963510507848840663411353e-42
6.2905,2.3029306826824025817630299026235527607455214426086e-42
6.291,2.3033845657439940764084496388134633238349983146128e-42
6.2915,2.3038384914812374939278534975255906016757906283604e-42
6.292,2.3042924598936211981725426545466366730160777588074e-42
6.2925,2.3047464709806335594681343995227617765636207919801e-42
6.293,2.3052005247417605348162184866047061797819082292612e-42
6.2935,2.3056546211764905068084392030330855617755310555757e-42
6.294,2.3061087602843110577593845197916223973818289296282e-42
6.2945,2.3065629420647105829810787046596612717198021146435e-42
6.295,2.3070171665171750635514156514855378628290215458895e-42
6.2955,2.3074714336411929070475147918540553797234331619223e-42
6.296,2.3079257434362525275199676451684165970738931330001e-42
6.2965,2.3083800959018399241026859793022468116474670100963e-42
6.297,2.3088344910374435231106557619931160308153619911185e-42
6.2975,2.3092889288425517573319720105482944095969832164228e-42
6.298,2.3097434093166506439555244022747647674502502222689e-42
6.2985,2.3101979324592286280331001167803575646392258595621e-42
6.299,2.3106524982697741610892315616580677009830913189471e-42
6.2995,2.3111071067477732783667440072722226251809080365386e-42
6.3,2.3115617578927144436531581729211484382598746781057e-42
6.3005,2.3120164517040861272083754039638401924198956463568e-42
6.301,2.3124711881813743823281119046496107795272163298066e-42
6.3015,2.3129259673240676915345519228684665136198665711852e-42
6.302,2.3133807891316537358581726053355007836389295496913e-42
6.3025,2.3138356536036210105377011410482564351202783012339e-42
6.303,2.314290560739455592937745921547783274260178160885e-42
6.3035,2.3147455105386459905583740786449618128138256508072e-42
6.304,2.3152005030006807173711796144899747333937398823351e-42
6.3045,2.3156555381250458687912152558394959313916710429991e-42
6.305,2.3161106159112299710507059249567474314959649523048e-42
6.3055,2.3165657363587215568530362329021395506376307303894e-42
6.306,2.3170208994670067396626508377019602929036305596254e-42
6.3065,2.3174761052355740644428547090552145219274861006499e-42
6.307,2.3179313536639120826277445564491653071144579814951e-42
6.3075,2.318386644751506925730102261057246547667885508606e-42
6.308,2.3188419784978471574432327966575949176410759130589e-42
6.3085,2.3192973549024213479308641632866051393907704897059e-42
6.309,2.3197527739647156467530584618032750722235591677406e-42
6.3095,2.3202082356842186363320383351961097139423873147474e-42
6.31,2.3206637400604180963838794845250074663346830726964e-42
6.3105,2.3211192870928026220434664195599814658803293400792e-42
6.311,2.3215748767808583869322533557024175863712620504311e-42
6.3115,2.3220305091240739984426655853687376850581789958345e-42
6.312,2.3224861841219380704366881390036007635288759114081e-42
6.3125,2.3229419017739367945805802333978433261323668819717e-42
6.313,2.3233976620795587969931505200957891237168880750446e-42
6.3135,2.3238534650382927102623961478920416947397344243878e-42
6.314,2.3243093106496247440983167438425252364134517581329e-42
6.3145,2.3247651989130435433450144087773435028953267675389e-42
6.315,2.3252211298280377593154077481356345163547741939671e-42
6.3155,2.3256771033940936197621699507487414025185022900459e-42
6.316,2.3261331196106997882536044033118873829574891031279e-42
6.3165,2.3265891784773441246652907820234551550582398038822e-42
6.317,2.3270452799935153052750091608182167569854478545524e-42
6.3175,2.3275014241586995818906673834441940286234917558281e-42
6.318,2.3279576109723856430444677513790090271592497298386e-42
6.3185,2.3284138404340621837365581802201669447361239832039e-42
6.319,2.3288701125432154738150220324659218123537155754331e-42
6.3195,2.3293264272993342205337057989361761844191759782813e-42
6.32,2.329782784701907137614027106586192920347353093782e-42
6.3205,2.3302391847504205129431705262275951492997890654413e-42
6.321,2.3306956274443630724955271252109493805020271951343e-42
6.3215,2.3311521127832235487126838896598936782641714243747e-42
6.322,2.3316086407664882475198500683542840997795266351174e-42
6.3225,2.332065211393645913610859476202550477593847948744e-42
6.323,2.3325218246641852981463658930032052566034245687342e-42
6.3235,2.3329784805775927250885245038222334395003847642554e-42
6.324,2.3334351791333569578495078345541702876801380789532e-42
6.3245,2.3338919203309659549347082162658055833179478494011e-42
