energy,IBD
6.084,2.1724224142562134609304213457390176116155145641854e-42
6.0845,2.172878517080839201058082676688623403376681692969e-42
6.085,2.173334667503109994637935785447747391549889036075e-42
6.0855,2.1737908655230276436836801954514115420779539206108e-42
6.086,2.1742471111405939500239128953710832414744654920006e-42
6.0865,2.1747034043558082835569137941924044774188562726601e-42
6.087,2.1751597451686724449811166362853219978804249853848e-42
6.0875,2.1756161335791882348108476381567947029388846342296e-42
6.088,2.1760725695873550208701564849875660397651971733103e-42
6.0885,2.1765290531931746025451939034471108300495343680535e-42
6.089,2.1769855843966487790389958886396291622840701542928e-42
6.0895,2.1774421631977769161043601965674302363311356123287e-42
6.09,2.1778987895965608118181306714558218305371819946942e-42
6.0905,2.1783554635930014528167748511198933704966976921376e-42
6.091,2.1788121851871006365595667406986399914647175745612e-42
6.0915,2.1792689543788577260422563294855380282733441206398e-42
6.092,2.1797257711682745176005630745213914814142668549906e-42
6.0925,2.1801826355553528073893996607354674044915088250826e-42
6.093,2.1806395475400919563401878072244114164500308397462e-42
6.0935,2.1810965071224937594862587305365652532332860613838e-42
6.094,2.1815535143025600116811223432403022191958166959842e-42
6.0945,2.1820105690802900717948284048564807217257761485224e-42
6.095,2.1824676714556857335612740610825719523625401994339e-42
6.0955,2.1829248214287487905355184354090011829793357101057e-42
6.096,2.18338201899947859952918907947324581097948703832e-42
6.0965,2.1838392641678769529796966843177285162185214214044e-42
6.097,2.1842965569339456431465950197442700427176593883344e-42
6.0975,2.1847538972976840247860326389269607894500314901157e-42
6.098,2.1852112852590938890418748576436909643088533890196e-42
6.0985,2.1856687208181762142700498088249093054656875672391e-42
6.099,2.1861262039749327910073412928467272384075912263878e-42
6.0995,2.1865837347293629712738262474913097792125808888596e-42
6.1,2.1870413130814685444932065667836638406992546252565e-42
6.1005,2.1874989390312512999136080092516998895098910767611e-42
6.101,2.1879566125787105875064706538964616659228092859857e-42
6.1015,2.1884143337238481954087882102647161552439616368733e-42
6.102,2.1888721024666659115829521239130449108255848123409e-42
6.1025,2.1893299188071630839546871365908484559346569893217e-42
6.103,2.1897877827453414993771981829771536304949064781414e-42
6.1035,2.1902456942812029445300596483377015155812598612931e-42
6.104,2.1907036534147467652961959880555221606803533372885e-42
6.1045,2.1911616601459747472479363063075827235350837564287e-42
6.105,2.191619714474888675784948720972476483498976013286e-42
6.1055,2.1920778164014878947502659977117270002300118268224e-42
6.106,2.1925359659257741884382479057094044018311534579546e-42
6.1065,2.1929941630477485270076939919549245164966436892438e-42
6.107,2.1934524077674126941562474501545303951508752415605e-42
6.1075,2.1939107000847660310115988184887073033179648004861e-42
6.108,2.1943690399998103201686588524750785843368630750509e-42
6.1085,2.1948274275125473440519312990696312241451401695683e-42
6.109,2.1952858626229764417559767242063666189426520179132e-42
6.1095,2.1957443453310993946044933840857471100217362464496e-42
6.11,2.1962028756369179837517349572126709839714842615599e-42
6.1105,2.1966614535404315462620192376562112368986735939921e-42
6.111,2.197120079041641862190717099380550682437754031484e-42
6.1115,2.1975787521405507114247151415733177616864524594899e-42
6.112,2.1980374728371574290009692031233984883949292477932e-42
6.1125,2.1984962411314637937094015144600778282393309923328e-42
6.113,2.1989550570234715841724082115933301167663479669231e-42
6.1135,2.199413920513180133402457627375400886125821589135e-42
6.114,2.1998728316005912189268957251629446484843671921491e-42
6.1145,2.2003317902857058027898238775258810507425549584251e-42
6.115,2.2007907965685256619321146875902485944469187865389e-42
6.1155,2.2012498504490501266713802033590628672127856703996e-42
6.116,2.2017089519272809728559885402563957291310069195841e-42
6.1165,2.2021681010032199761690092491828711137689469915152e-42
6.117,2.2026272976768664649102492478522373819493471487436e-42
6.1175,2.2030865419482222136721779446409848585645760939279e-42
6.118,2.2035458338172889968829173272505279531293700227816e-42
6.1185,2.2040051732840661408273225232006731454136842842354e-42
6.119,2.2044645603485554188448155187985780593030433419112e-42
6.1195,2.2049239950107586041114199241223971094527167526639e-42
6.12,2.2053834772706750208998861185293581135669551691134e-42
6.1205,2.2058430071283064412994336584081989298732901399909e-42
6.121,2.2063025845836546372368306742663882275135376975654e-42
6.1215,2.2067622096367189309755635571775903428721966869237e-42
6.122,2.2072218822875010933574881488323374442110253125974e-42
6.1225,2.2076816025360020783934708233680464308486699252096e-42
6.123,2.2081413703822236563490171867981194370385279653081e-42
6.1235,2.2086011858261651468130031106254772576277089265307e-42
6.124,2.2090610488678283189685377768336688005474896645799e-42
6.1245,2.2095209595072149418384803783014618104727963880489e-42
6.125,2.2099809177443243330090468964145619422229779413456e-42
6.1255,2.2104409235791582604225821459767639779218861647827e-42
6.126,2.2109009770117184918621209608199120840459052323009e-42
6.1265,2.211361078042004342914039365920435208365418574697e-42
6.127,2.2118212266700175802827357152494506305881132037137e-42
6.1275,2.2122814228957599705142363186505958422045860958143e-42
6.128,2.2127416667192308271978909646753967759042250886485e-42
6.1285,2.2132019581404319158029632442431013629099443924891e-42
6.129,2.2136622971593641838726405731153808187818312764648e-42
6.1295,2.214122683776029396307974030781964289114465166681e-42
6.13,2.2145831179904268640399779445511560437240663406779e-42
6.1305,2.2150435998025583508954326051658320131925528716617e-42
6.131,2.2155041292124256205449267528517091265245524901326e-42
6.1315,2.2159647062200279819289897485909086906999957739599e-42
6.132,2.2164253308253671976458036916716949103064757075866e-42
6.1325,2.2168860030284450301382902010606267952613788015831e-42
6.133,2.2173467228292607863592867919207717770195137391507e-42
6.1335,2.2178074902278162276811684874742466270837275049927e-42
6.134,2.218268305224113115321978852058897524730827341047e-42
6.1345,2.2187291678181507542496505293921811678623110079384e-42
6.135,2.2191900780099309046135364409786685541762983236223e-42
6.1355,2.2196510357994553264095850272780764422927573730966e-42
6.136,2.2201120411867233226236049042817486751769097069274e-42
6.1365,2.2205730941717366521847057405506661399452444899957e-42
6.137,2.22103419475449625474806853445021943662475837913e-42
6.1375,2.2214953429350038886844999883594842625166654001184e-42
6.138,2.2219565387132588543412918709040189428128168412633e-42
6.1385,2.2224177820892629090248749418255432972926791477987e-42
6.139,2.2228790730630178098904305096628831105704587707818e-42
6.1395,2.2233404116345228553095911958543467684666839433691e-42
6.14,2.2238017978037798013750047525355840308114664095742e-42
6.1405,2.2242632315707904040289896835643909915734118246389e-42
6.141,2.2247247129355539596702799826333414015237833332221e-42
6.1415,2.2251862418980722231804989355946790828847522937459e-42
6.142,2.2256478184583469492918587615412116699117020859946e-42
6.1425,2.2261094426163774324329492817804048345583330298877e-42
6.143,2.2265711143721654262771217981397630199416848165728e-42
6.1435,2.227032833725712684349232710881589369309623497098e-42
6.144,2.2274946006770184991104760754550410297308405590926e-42
6.1445,2.2279564152260846230286776480903332227680098112719e-42
6.145,2.2284182773729119879498237551515589016705930653193e-42
6.1455,2.2288801871175023457932311058434562076845363069286e-42
6.146,2.229342144459854986401164273867771064876484333957e-42
6.1465,2.2298041493999716606383434411871442476321726711576e-42
6.147,2.2302662019378541192231237941666195819949365220015e-42
6.1475,2.2307283020735016500367636512933536887470865103411e-42
6.148,2.2311904498069160027448425867193186026633532483322e-42
6.1485,2.2316526451380989268674846596345095311880561125266e-42
6.149,2.2321148880670497083276702866229871110048385558592e-42
6.1495,2.2325771785937700955945648358110081779060987073332e-42
6.15,2.2330395167182618369927856465324066587313477220889e-42
6.1505,2.2335019024405242164897576035190461458200074566872e-42
6.151,2.2339643357605589813609522923370751989572254929758e-42
6.1515,2.2344268166783678787381987664698823174241121991135e-42
6.152,2.2348893451939501906360827806057078333854174429116e-42
6.1525,2.2353519213073076631390965979010799534663208590446e-42
6.153,2.2358145450184412203619248023046957464522019837339e-42
6.1535,2.2362772163273526078502304451038000444836503164232e-42
6.154,2.2367399352340411050190290007418881470155277660513e-42
6.1545,2.2372027017385084563690525171088630007775256833704e-42
6.155,2.2376655158407564062594956268944430981015738704736e-42
6.1555,2.2381283775407842321588498195979559948934751456744e-42
6.156,2.2385912868385936773831784543464193146110830896349e-42
6.1565,2.23905424373418648510790637621762701974572857107e-42
6.157,2.2395172482275619308576977053551903607641925453864e-42
6.1575,2.2399803003187217567666418023767839775797161543129e-42
6.158,2.2404434000076677048290864470723279740943042015752e-42
6.1585,2.24090654729439904862855910216593809262201837756e-42
6.159,2.2413697421789175291198639212341270091569317967487e-42
6.1595,2.2418329846612248871189584472488119647988188237018e-42
6.16,2.2422962747413203942709183085918950554725245230434e-42
6.1605,2.2427596124192057903539453592610313734985383920444e-42
6.161,2.2432229976948819918284087983828865643567960292732e-42
6.1615,2.2436864305683507379432485381925288196596315263211e-42
6.162,2.2441499110396112977631040020774379180496839421126e-42
6.1625,2.2446134391086654095015372472418936058411859800725e-42
6.163,2.2450770147755148112353443778529671813642486736012e-42
6.1635,2.2455406380401587700969547518037324363349436068807e-42
6.164,2.2460043089025990231295654445949259822140577950094e-42
6.1645,2.2464680273628373072404960410212053619527599937277e-42
6.165,2.2469317934208728876326311333339130164882953604173e-42
6.1655,2.2473956070767075001814662156456539133639524757673e-42
6.166,2.247859468330342880627505811903915596514480680219e-42
6.1665,2.2483233771817782922467492233353807156947300148206e-42
6.167,2.2487873336310154697496479425380636225989542509835e-42
6.1675,2.2492513376780561477125470755530916664020636251564e-42
6.168,2.2497153893228995874872142965360153995125670056104e-42
6.1685,2.2501794885655475226217088705604115842087260498574e-42
6.169,2.2506436354060008619981764577758240870029154541051e-42
6.1695,2.2511078298442613386448705827468191528309805949943e-42
6.17,2.2515720718803282113520346559875818817047956179331e-42
6.1705,2.2520363615142032121219866132860668799292052244167e-42
6.171,2.2525006987458880728249945269595199007005000275744e-42
6.1715,2.2529650835753820503332395475323827872757009323633e-42
6.172,2.253429516002686875492812358948570623176038514239e-42
6.1725,2.2538939960278042790186319437531157128809495431091e-42
6.173,2.2543585236507335158674515922720630379438892230602e-42
6.1735,2.2548230988714763157317672622696056588686230603676e-42
6.174,2.2552877216900344081737794561413936916356630059546e-42
6.1745,2.2557523921064070462374422558155342443425054197206e-42
6.175,2.256217110120595958464283675271743306514741078202e-42
6.1755,2.2566818757326028732664106078949643893592035995401e-42
6.176,2.2571466889424270417776008453794414703115145349008e-42
6.1765,2.2576115497500701913910355113877383385292933794439e-42
6.177,2.2580764581555332234858459409187627290635511488673e-42
6.1775,2.2585414141588178649447541233473173571078837834944e-42
6.178,2.2590064177599233643587063417864088882095027402669e-42
6.1785,2.2594714689588514475938218520132776938841970828167e-42
6.179,2.2599365677556038403888314977955743713079515037113e-42
6.1795,2.2604017141501797894306031972515340313177624031659e-42
6.18,2.2608669081425810194430029083572664086450224843707e-42
6.1805,2.2613321497328092550233761753830230115522828467206e-42
6.181,2.2617974389208637409571164606488579367129448492148e-42
6.1815,2.2622627757067462008284384844285869876298835333937e-42
6.182,2.2627281600904583580959026609169393417884856696575e-42
6.1825,2.2631935920719994556460262339337564972696307638642e-42
6.183,2.2636590716513712159259690789018686379490836065201e-42
6.1835,2.2641245988285753612581009868284312976113200738856e-42
6.184,2.2645901736036111326326555625729760143906844988837e-42
6.1845,2.2650557959764802513623285764385548415126191046372e-42
6.185,2.2655214659471836113975753222998360595160923027486e-42
6.1855,2.2659871835157229335498708991780821466242748840888e-42
6.186,2.2664529486820974562850938757160575551904981387035e-42
6.1865,2.2669187614463088994073415105210376480823835961376e-42
6.187,2.2673846218083589825979301870758493180538295701948e-42
6.1875,2.2678505297682469424324822640645286938728081633996e-42
6.188,2.2683164853259744975866540490522895689846391742145e-42
6.1885,2.2687824884815433666141789434717645318106954809207e-42
6.189,2.2692485392349527842029969180118135991074558313706e-42
6.1895,2.2697146375862044679028953267160376545548061677186e-42
