energy,IBD
3.435,4.1540413376736459010389224813398304304287441637952e-43
3.4355,4.1560243605124476159638237700793357564448881649972e-43
3.436,4.1580078337233319720956863827136360681901431428405e-43
3.4365,4.1599917573014606073811865334773122888572951633048e-43
3.437,4.1619761312419873374357199571120290273187970446547e-43
3.4375,4.1639609555400722533322841469778004531717075266155e-43
3.438,4.1659462301908693864166933071904108927131015005012e-43
3.4385,4.1679319551895319951018728973356902832230532101046e-43
3.439,4.169918130531217858859993956490431426974499904885e-43
3.4395,4.1719047562110769326317225906134535956388441861951e-43
3.44,4.1738918322242654606046230224289895529947109116971e-43
3.4405,4.1758793585659336270184939948777741806528178730354e-43
3.441,4.1778673352312308489494189460760334751319224499924e-43
3.4415,4.1798557622153110762912892239223364153284415872378e-43
3.442,4.181844639513322198833670280010393770788272639041e-43
3.4425,4.1838339671204113426395997465669360823656431111576e-43
3.443,4.18582374503173017362063824833926612053844439483e-43
3.4435,4.1878139732424225295317188140740687369936728920248e-43
3.444,4.1898046517476385593312067348443076357308358410912e-43
3.4445,4.1917957805425223515722115594749565460495273964128e-43
3.445,4.1937873596222172367697882183388821784856800414488e-43
3.4455,4.1957793889818710969650232764655484462608217399841e-43
3.446,4.197771868616625753589371248235874136017423077861e-43
3.4465,4.1997647985216222734253909744946229259241649971432e-43
3.447,4.2017581786920062817641463087693464646172782410226e-43
3.4475,4.2037520091229155719878465062429493750149842230871e-43
3.448,4.2057462898094942705096159459034027987937068722947e-43
3.4485,4.2077410207468804427529719641644771620977404011707e-43
3.449,4.2097362019302114051016080521802835454669100668096e-43
3.4495,4.2117318333546290440454729041774299908122799710262e-43
3.45,4.2137279150152691848334903164090667528442715696738e-43
3.4505,4.2157244469072669070166628239181866322131850571131e-43
3.451,4.2177214290257618671872498606427590193027928145015e-43
3.4515,4.2197188613658858861513878383924125385914183262739e-43
3.452,4.2217167439227771394466153088355548154014654492308e-43
3.4525,4.2237150766915677409117045603944048816487119626587e-43
3.453,4.2257138596673890642184522740654726272270718680603e-43
3.4535,4.2277130928453770715991754053116212457612889640062e-43
3.454,4.2297127762206616632897254927166362180175337599159e-43
3.4545,4.2317129097883720026543828150009976038426252405826e-43
3.455,4.2337134935436418485062339468510726241730273577557e-43
3.4555,4.2357145274815971198719579675979624555399997058574e-43
3.456,4.2377160115973701120851452887504251746173503418621e-43
3.4565,4.2397179458860870579486686857004612625786168078666e-43
3.457,4.2417203303428734588479011654574630903425692627918e-43
3.4575,4.2437231649628594230590471097653882158734891284801e-43
3.458,4.2457264497411689959843592518634299266863645406806e-43
3.4585,4.2477301846729254948582410227158936390204925608547e-43
3.459,4.2497343697532568506482398535235739147887104167383e-43
3.4595,4.2517390049772831504141837472936389311673528866008e-43
3.46,4.2537440903401308789753247737524858702094536671714e-43
3.4605,4.2557496258369204576674330196854779441250065355514e-43
3.461,4.2577556114627715850368558961988991933555641615164e-43
3.4615,4.2597620472128085847290974654499008056236975697716e-43
3.462,4.261768933082149716518143846076642925643021835617e-43
3.4625,4.263776269065912520593185930891081138861643559767e-43
3.463,4.2657840551592191690396393206890132252814112459275e-43
3.4635,4.2677922913571839857948133499610983031555490110032e-43
3.464,4.2698009776549277138869031510117629909006300179398e-43
3.4645,4.2718101140475650317889878831538898493159383663776e-43
3.465,4.27381970053020990369334028483209680027722653101e-43
3.4655,4.2758297370979809369796617042048904559059425636919e-43
3.466,4.277840223745990674040419263400008470184507565476e-43
3.4665,4.279851160469350946147595745880850607443835591051e-43
3.467,4.2818625472631782345131416821242898874319555778661e-43
3.4675,4.2838743841225811678433568416679061574788833584952e-43
3.468,4.2858866710426748151477477896129969939598293211729e-43
3.4685,4.2878994080185681796921096937273149301340150931625e-43
3.469,4.2899125950453695588524896057771197414354973289779e-43
3.4695,4.2919262321181919111624794149719885017303687217081e-43
3.47,4.2939403192321421289364657365152111859626361776629e-43
3.4705,4.2959548563823264017158084832929255823365620673633e-43
3.471,4.297969843563855586908125360045575474531234400298e-43
3.4715,4.2999852807718326849425638161333608061766597261739e-43
3.472,4.3020011680013671576465341578648075057183519124531e-43
3.4725,4.3040175052475623998000522321977744964526307844625e-43
3.473,4.3060342925055211085687546997708611519901701446425e-43
3.4735,4.3080515297703506601296469277544022759541852554362e-43
3.474,4.3100692170371523630941642675337483122639199695452e-43
3.4745,4.3120873543010268315331756401390931576617135207245e-43
3.475,4.3141059415570793651944955295597200451734621236318e-43
3.4755,4.3161249788004074022612224324402771236147706047312e-43
3.476,4.3181444660261148632943508464590848568720587864526e-43
3.4765,4.3201644032292996003905501881725607206598338753577e-43
3.477,4.3221847904050587761936251953952622572822890948059e-43
3.4775,4.3242056275484942500981106701900529432658038032638e-43
3.478,4.3262269146547018124740405723196732267796423947511e-43
3.4785,4.3282486517187765672701678588401790810670782363372e-43
3.479,4.3302708387358183218090939971101218717497302653795e-43
3.4795,4.332293475700919017150848047548641830243260288858e-43
3.48,4.334316562609177097599374219252497171426631270962e-43
3.4805,4.3363400994556849374659204960568019193547620738574e-43
3.481,4.3383640862355342296583322760239476072171992796447e-43
3.4815,4.3403885229438213814618808640962255272434520751211e-43
3.482,4.3424134095756367295676346305964478773668800791515e-43
3.4825,4.3444387461260699322532813506040791734310531572764e-43
3.483,4.3464645325902153687552602809571762156654298202049e-43
3.4835,4.348490768963159547239754168694713497657451781409e-43
3.484,4.3505174552399954998710425479644546343292274626966e-43
3.4845,4.3525445914158101871826717210693535426126192876042e-43
3.485,4.3545721774856898962439648058745483394354318710554e-43
3.4855,4.3566002134447256460174659590301620050819968664386e-43
3.486,4.3586286992880023831928057307543141434090228060051e-43
3.4865,4.3606576350106043839445072470022019359628590936157e-43
3.487,4.3626870206076206628805010103582570276864412680142e-43
3.4875,4.3647168560741323586227003383748604003600520433285e-43
3.488,4.3667471414052271544352041683530226307962758313737e-43
3.4885,4.3687778765959866602054182675445802620381118443048e-43
3.489,4.3708090616414918201871600133068592945153623075319e-43
3.4895,4.3728406965368283279340954998228021032141269995806e-43
3.49,4.3748727812770758029409891601590991726508358015066e-43
3.4905,4.3769053158573132019778703218757070704489979020882e-43
3.491,4.3789383002726242376143060972176253286037767910225e-43
3.4915,4.3809717345180847414117290208144196322880655827582e-43
3.492,4.3830056185887771101094668289314135890245390310706e-43
3.4925,4.3850399524797776652179830536771703640472356760609e-43
3.493,4.3870747361861620703379501038072433138133936907226e-43
3.4935,4.3891099697030107556690516686103618718803652707025e-43
3.494,4.3911456530253980754605046743392131022253015321864e-43
3.4945,4.3931817861483977289209580198882571313230903693057e-43
3.495,4.3952183690670881883178942152230154267823474379721e-43
3.4955,4.39725540177654003978387630542162966725407235021e-43
3.496,4.3992928842718304550583758963645877397330879549117e-43
3.4965,4.4013308165480305286952996203667253718979030019584e-43
3.497,4.40336919860021070495739941577996921209271652796e-43
3.4975,4.4054080304234462118998079893103413147757389406197e-43
3.498,4.4074473120128061996317192249456883825708636387803e-43
3.4985,4.4094870433633591708013862687950998966042921875637e-43
3.499,4.4115272244701784182700179543875265012349717727702e-43
3.4995,4.4135678553283293435341104684567737328349609305697e-43
3.5,4.4156089359328839540210388036796419772995665098302e-43
3.5005,4.4176504662789081779130339662601449484736045527626e-43
3.501,4.4196924463614673006162947680756704744364366667428e-43
3.5015,4.4217348761756314084186195413162580569182201424586e-43
3.502,4.4237777557164626929228897082142563822791400112072e-43
3.5025,4.425821084979029964312727403182374589234536389564e-43
3.503,4.4278648639583959521878530438500301066731415852162e-43
3.5035,4.4299090926496227480170607558064936157659403930836e-43
3.504,4.4319537710477772547793348709671130545711577427952e-43
3.5045,4.4339988991479202940476806943499889178508738774762e-43
3.505,4.4360444769451120520322976216628662457421747412622e-43
3.5055,4.4380905044344175328116658160325340573338138723078e-43
3.506,4.4401369816108938403856300319003382529757070993588e-43
3.5065,4.4421839084696047174915013510711520366646185964149e-43
3.507,4.4442312850056078240593800881197088201723355503248e-43
3.5075,4.4462791112139601892387901744726236525102569759847e-43
3.508,4.4483273870897236706128475716648576517808300131695e-43
3.5085,4.4503761126279540420981916665091100462833648480479e-43
3.509,4.4524252878237064495615751079862092674209188216546e-43
3.5095,4.45447491267204087362375975321930887235792788916e-43
3.51,4.4565249871680093893343621506097058341215530884949e-43
3.5105,4.4585755113066707305363490571402824289279233358318e-43
3.511,4.4606264850830775459434865352415748981261829822048e-43
3.5115,4.4626779084922818607399859689650238590986550180963e-43
3.512,4.4647297815293405453670759882867077358791584888061e-43
3.5125,4.4667821041893043842409139847401435755631014387908e-43
3.513,4.4688348764672235409419437225459469326997601741844e-43
3.5135,4.4708880983581530305909505381841144931588620780365e-43
3.514,4.4729417698571399571478284299310736623285734788297e-43
3.5145,4.4749958909592381033224132900278008637250674265296e-43
3.515,4.4770504616594951642762176056240878942821655823351e-43
3.5155,4.4791054819529582187944364900874613683540106794656e-43
3.516,4.4811609518346792076442704407472368499614264747928e-43
3.5165,4.4832168712997039831126947546207637126063195064915e-43
3.517,4.4852732403430777837679317082333889471507693503004e-43
3.5175,4.4873300589598507164070107504934626037797225503502e-43
3.518,4.4893873271450649709806157329360023363556684288438e-43
3.5185,4.4914450448937694360481941508634010311411610566514e-43
3.519,4.4935032122010069101061354612491682763857272611064e-43
3.5195,4.4955618290618195823314812999402317861485336338618e-43
3.52,4.4976208954712545205113421986058534292425846978321e-43
3.5205,4.4996804114243527014024010153212618833592456245081e-43
3.521,4.501740376916154495063842293859917021767984650436e-43
3.5215,4.5038007919417051563757590214594584024542397281073e-43
3.522,4.5058616564960420175922371651074513329211016696151e-43
3.5225,4.5079229705742091293386736686580107029075047808338e-43
3.523,4.5099847341712444495685550444090164736680473002747e-43
3.5235,4.5120469472821853338782118104870935329900981187109e-43
3.524,4.5141096099020740330066681716759964393534147795106e-43
3.5245,4.5161727220259467040187539611331265242738215580752e-43
3.525,4.5182362836488389042088296814939091797407180113987e-43
3.5255,4.5203002947657910921893773059498166783156927085823e-43
3.526,4.5223647553718357980744779596855988538629949007821e-43
3.5265,4.524429665462012290017265963475707731240549894213e-43
3.527,4.5264950250313537407974630419177816506062900889425e-43
3.5275,4.5285608340748927277065129530737400163812344899802e-43
3.528,4.5306270925876667396171990907409733477608509448876e-43
3.5285,4.5326938005647071689922378603002559358002412710426e-43
3.529,4.5347609580010448153581338692046389586660730274773e-43
3.5295,4.5368285648917153959632882300266274085100722021104e-43
3.53,4.5388966212317466935940239415620671669592804585808e-43
3.5305,4.5409651270161732486500979017631685505568940108975e-43
3.531,4.5430340822400235033651448032116294982928275165176e-43
3.5315,4.5451034868983253112615239375963986369951288280196e-43
3.532,4.5471733409861114537890357023345250853543114894887e-43
3.5325,4.5492436444984086131608678043471771076200140240917e-43
3.533,4.551314397430242885396911104896566888912826459768e-43
3.5335,4.5533855997766453005507149353877470918147631388517e-43
3.534,4.5554572515326389481602134886088446203147046459932e-43
3.5345,4.5575293526932536948592124433487515858154242571745e-43
3.535,4.5596019032535133062328953855500525934108466341055e-43
3.5355,4.5616749032084409658417108519397785856967210028083e-43
3.536,4.5637483525530648014285148202163204425921007037504e-43
3.5365,4.5658222512824068385837396483164700111038619347479e-43
3.537,4.5678965993914885233574971866321912890445247554604e-43
3.5375,4.5699713968753362520547067398975076804215591671724e-43
3.538,4.5720466437289684743226745744831104392711282673101e-43
3.5385,4.5741223399474104362964666020002444271991601521709e-43
3.539,4.5761984855256812800916289716390078474975879120224e-43
3.5395,4.5782750804587995723964395687728758747898778143853e-43
3.54,4.5803521247417888402467997337491359632342474015782e-43
3.5405,4.5824296183696665055224943998652156631138797052561e-43
3.541,4.5845075613374494171274052632952949035705494017111e-43
