energy,IBD
2.4745,1.1958418948698125394692316005889447037129970932466e-43
2.475,1.1969655664817530872607423897641121993175740110796e-43
2.4755,1.1980896936940114485196504371516215619665618155914e-43
2.476,1.1992142765188891502624317499430092803668768997014e-43
2.4765,1.2003393149686374602262975864968999593087131149679e-43
2.477,1.2014648090554605329769997217114532080273573514145e-43
2.4775,1.2025907587915185627117906351976791648922637284778e-43
2.478,1.2037171641889219368989674071188966925841825203221e-43
2.4785,1.2048440252597343842685378755184710235689542727211e-43
2.479,1.2059713420159761295065666147419316580165789263531e-43
2.4795,1.2070991144696170360011985893875955825294089371712e-43
2.48,1.208227342632584765067828759821917741336667234245e-43
2.4805,1.2093560265167579139034044056383203455334666588763e-43
2.481,1.2104851661339691667683322234816576978968328437178e-43
2.4815,1.2116147614960084528859863642430026964317865463663e-43
2.482,1.2127448126146170760582794292628461056917035590196e-43
2.4825,1.2138753195014908677935982500509574697585869063234e-43
2.483,1.2150062821682833471605246417503795510648957298475e-43
2.4835,1.2161377006265988363317683980366494869186269438227e-43
2.484,1.217269574888000641200523552737215370746987525233e-43
2.4845,1.2184019049640041621725620444669808714304968208376e-43
2.485,1.2195346908660800505885372031221425685183233661725e-43
2.4855,1.2206679326056573718854380977294380673725766192678e-43
2.486,1.2218016301941177113467227207703429908231575901655e-43
2.4865,1.2229357836427983325312618805237657746550737985999e-43
2.487,1.2240703929629953424492923946109076063736154918911e-43
2.4875,1.2252054581659567800596821682866160665552801145088e-43
2.488,1.2263409792628908184419796746925503422361932049592e-43
2.4885,1.2274769562649588485801004342092385072608946624333e-43
2.489,1.2286133891832786411846034915961178093603118480864e-43
2.4895,1.2297502780289275152748126499028819337604769620715e-43
2.49,1.230887622812936420215591999133674836062883785146e-43
2.4905,1.2320254235462930996044349269296089011425627767678e-43
2.491,1.2331636802399452619259452304768661756619327700371e-43
2.4915,1.2343023929047936421515354311429830443992941690382e-43
2.492,1.2354415615517002256250879788023195878901656716662e-43
2.4925,1.2365811861914813049857888519667880642830990907794e-43
2.493,1.2377212668349106475435412601123194159499645159668e-43
2.4935,1.2388618034927226694341000220103980274489172808085e-43
2.494,1.240002796175606494088411609368264186514059411828e-43
2.4945,1.2411442448942091217286834633920201990450178963275e-43
2.495,1.242286149659138605651424008340350119872981540333e-43
2.4955,1.2434285104809570870726444221971004010233131037874e-43
2.496,1.2445713273701890408787584239573049946692558298169e-43
2.4965,1.2457146003373143058301569979250946748639084469766e-43
2.497,1.2468583293927712576368012678323936669393522775111e-43
2.4975,1.24800251454695998883263013533547702550756685456e-43
2.498,1.2491471558102363438175108251144369367854415215598e-43
2.4985,1.2502922531929150941071063676261826414036701290003e-43
2.499,1.2514378067052731203885236288774216282794607443717e-43
2.4995,1.2525838163575424207483336752820739436201045000229e-43
2.5,1.2537302821599183784343268395605958011761676088562e-43
2.5005,1.2548772041225527654757345427170712516447138487819e-43
2.501,1.2560245822555569216001964387018707438318213459948e-43
2.5015,1.2571724165690049399678889269036400145751318845465e-43
2.502,1.2583207070729266588310861482758488049328153119784e-43
2.5025,1.2594694537773159431240831255129046233188585378799e-43
2.503,1.2606186566921236715354138664679802557029930077904e-43
2.5035,1.2617683158272609191448858460232473946703286362912e-43
2.504,1.262918431192602146888877474436058015300859126456e-43
2.5045,1.2640690027979791988171208163373244754320769298755e-43
2.505,1.2652200306531844869866528723005584458938893149977e-43
2.5055,1.2663715147679741831905599925912785921155995839735e-43
2.506,1.2675234551520611842118896140452290338612295722275e-43
2.5065,1.2686758518151234156489209677329032583755376516276e-43
2.507,1.2698287047667967926134069092609788509017178342367e-43
2.5075,1.2709820140166784084266234175985808342229571311931e-43
2.508,1.272135779574329730160882930552487151928276494474e-43
2.5085,1.2732900014492705728105127040567297826526561180823e-43
2.509,1.2744446796509822902930634207220552896754793026581e-43
2.5095,1.2755998141889109733022588947832802355084097637526e-43
2.51,1.2767554050724603882796788404946235820653270697817e-43
2.5105,1.2779114523110003036064553157044217984358750485172e-43
2.511,1.2790679559138594240497098154525139497251117846706e-43
2.5115,1.2802249158903285856446762631353658906804544325715e-43
2.512,1.2813823322496639574388235109062651591362125896381e-43
2.5125,1.2825402050010809926979198214702055731200213198899e-43
2.513,1.2836985341537576261396715331016252619938324716668e-43
2.5135,1.2848573197168374780353965049172916401490632463542e-43
2.514,1.2860165616994227670180315024994219566097684010436e-43
2.5145,1.2871762601105826587662301692496550879369084759248e-43
2.515,1.2883364149593461743163558784696631224479013575151e-43
2.5155,1.2894970262547053912527779018260311640192642388774e-43
2.516,1.2906580940056186517760661944994121514735293932884e-43
2.5165,1.2918196182210044910602857231230266656596404541932e-43
2.517,1.2929815989097448408393620071878612056328470430995e-43
2.5175,1.2941440360806882398771489272010200070772975248982e-43
2.518,1.2953069297426427207256650092663644083626477483202e-43
2.5185,1.2964702799043841810226888254966999878938068135275e-43
2.519,1.2976340865746492657820717073626467653500725193367e-43
2.5195,1.298798349762138575009565571646026765905094245649e-43
2.52,1.299963069475519878211839130072681501255344675152e-43
2.5205,1.3011282457234220200166100610657117521766228326097e-43
2.521,1.3022938785144381302273718595057422518179649107648e-43
2.5215,1.3034599678571288407768909661345168847331741807205e-43
2.522,1.3046265137600151465451335796749023639237629163456e-43
2.5225,1.3057935162315867993867861195438206992654831685889e-43
2.523,1.3069609752802951645082595591087675266317000116724e-43
2.5235,1.3081288909145564346218731184908835940458019114273e-43
2.524,1.3092972631427548510079326791271574251212873320665e-43
2.5245,1.3104660919732365865049737104644659824452275716559e-43
2.525,1.3116353774143129621440245617850570944958930452962e-43
2.5255,1.3128051194742636706961340103994025081450359317042e-43
2.526,1.3139753181613296116552040614577728945368079739517e-43
2.5265,1.3151459734837213081073961833652920723082684727389e-43
2.527,1.3163170854496117372990006983740332101356305307638e-43
2.5275,1.3174886540671395514374631381068345505342502223324e-43
2.528,1.3186606793444123054144528986252168982947724387593e-43
2.5285,1.3198331612895003172693455555138625181511184253644e-43
2.529,1.3210060999104398915099316531054421017395660861487e-43
2.5295,1.3221794952152365493603339104140356168597382414633e-43
2.53,1.3233533472118578380099021684724036610786918175314e-43
2.5305,1.3245276559082417704321908053182563068060769661758e-43
2.531,1.3257024213122896302438528389472505897401048220875e-43
2.5315,1.326877643431869199256845649837657303043100154502e-43
2.532,1.3280533222748179919662913123235050406215847169367e-43
2.5325,1.3292294578489370935863641615646278118606459678553e-43
2.533,1.3304060501619943901602719362108770748936406396705e-43
2.5335,1.3315830992217278056108627484949024405473342879208e-43
2.534,1.3327606050358380853528568072287275475907664795974e-43
2.5345,1.3339385676119972591649875282273364258451426927139e-43
2.535,1.3351169869578414204362417862620577969185323273428e-43
2.5355,1.3362958630809739605696099131461556376561505475653e-43
2.536,1.3374751959889688103345897227582509668034805662215e-43
2.5365,1.3386549856893642555708551283201497212553571686217e-43
2.537,1.3398352321896661741864293315580674156212006212192e-43
2.5375,1.3410159354973512801093964750078193957407017977205e-43
2.538,1.342197095619859881357032393013443570714001451722e-43
2.5385,1.3433787125646043660607827370032902430889760896507e-43
2.539,1.3445607863389619561924996634237137069571167288565e-43
2.5395,1.3457433169502779489162989697405756160841504808128e-43
2.54,1.3469263044058689649017791056185841879040350561371e-43
2.5405,1.348109748713016741787220945082749453472559429727e-43
2.541,1.3492936498789713781611322148062723673584424033886e-43
2.5415,1.3504780079109545845097591860795822383517139032188e-43
2.542,1.3516628228161524158331273319506340524663799414013e-43
2.5425,1.3528480946017237809187760273098201428268644943364e-43
2.543,1.3540338232747931706371298351226842153878378762647e-43
2.5435,1.3552200088424539063343852514731491450123615746883e-43
2.544,1.3564066513117713951988959249075525901521129316438e-43
2.5445,1.3575937506897769015721844736885858902417212938306e-43
2.545,1.3587813069834707980054555760387006525272053506121e-43
2.5455,1.3599693201998258232940412485133445320442733194745e-43
2.546,1.3611577903457797897269641922660391200059127590702e-43
2.5465,1.3623467174282441157017524816919518371702141691465e-43
2.547,1.363536101454096528674722893274531247543973689528e-43
2.5475,1.3647259424301843206843333257195934141298800818396e-43
2.548,1.3659162403633276108597184165913713558786307992493e-43
2.5485,1.3671069952603130946644740845813866851132441838942e-43
2.549,1.368298207127897302116306149790649940933069462594e-43
2.5495,1.3694898759728098629961312198139826187372854588592e-43
2.55,1.3706820018017461888145233763100343280030595994652e-43
2.5505,1.3718745846213760288564863181500380822026767861193e-43
2.551,1.3730676244383361478692096483607131024060995542915e-43
2.5515,1.3742611212592335888019833489001826413291241038936e-43
2.552,1.3754550750906489425425467699967901340122910817206e-43
2.5525,1.3766494859391300751754282881411485939054175568884e-43
2.553,1.3778443538111953934496098617014528072085062902638e-43
2.5535,1.37903967871333711724673723082820671478249932968e-43
2.554,1.3802354606520139363446974948419373939748078291506e-43
2.5545,1.3814316996336595899779233970991316665223335376868e-43
2.555,1.3826283956646755193421043062215229130567482429297e-43
2.5555,1.3838255487514341376335592678791196593687440139088e-43
2.556,1.3850231589002821070958801047597823538988716955362e-43
2.5565,1.3862212261175340443715654997681808506727774176495e-43
2.557,1.3874197504094757932994327684144304238951997761483e-43
2.5575,1.3886187317823677047232592659993229897096890654775e-43
2.558,1.3898181702424372681297577661388896052799354882541e-43
2.5585,1.3910180657958877148068212991485615547944299288242e-43
2.559,1.3922184184488906452417222506510098059854111464247e-43
2.5595,1.3934192282075893065397739523810970205233106094068e-43
2.56,1.3946204950781018768606988807063832023447357109017e-43
2.5605,1.3958222190665151489393822370539105234198703847006e-43
2.561,1.3970244001788878102917440296375792633140311206947e-43
2.5615,1.3982270384212537304421319101066815953385674606222e-43
2.562,1.3994301337996145675101068541394647103591191783979e-43
2.5625,1.4006336863199483950460008703304014443820161009172e-43
2.563,1.4018376959882023043963140450673929613186680284766e-43
2.5635,1.4030421628102956895785551749780140517275043964133e-43
2.564,1.40424708679212353918384263477030258129894494297e-43
2.5645,1.405452467939549027343264400891782871115196638061e-43
2.565,1.406658306258412155400763692512978665167439652419e-43
2.5655,1.4078646017545223386692589239829218132346700789006e-43
2.566,1.4090713544336616960033850735834467167358639360932e-43
2.5665,1.4102785643015883464060911808071807975439677355437e-43
2.567,1.411486231364030057228787158019984952854473002376e-43
2.5675,1.4126943556266875365764357304916568623975557684968e-43
2.568,1.4139029370952377327500906207528546361739772507401e-43
2.5685,1.4151119757753264002772070925963106635981648574422e-43
2.569,1.416321471672576765384662789574066923728371875906e-43
2.5695,1.4175314247925820878361360665076531087603712968791e-43
2.57,1.4187418351409089580800143048761927827252572850633e-43
2.5705,1.4199527027231006014406220710206859028009718951575e-43
2.571,1.4211640275446705046735466912513603654263840559584e-43
2.5715,1.4223758096111057159723511730622639494124270984937e-43
2.572,1.4235880489278701520220663816071150578180916972945e-43
2.5725,1.4248007455003971391609299264073878612082005596857e-43
2.573,1.4260138993340981027255210419230007516458847118381e-43
2.5735,1.4272275104343551040362467021514352692098926922923e-43
2.574,1.4284415788065241451901537974876119744614725709397e-43
2.5745,1.4296561044559384809061806726036889591957216854785e-43
2.575,1.4308710873879022235019107852510391738733547814717e-43
2.5755,1.4320865276076936505706840389948532344654972098927e-43
2.576,1.433302425120568519714481347301635010903852056128e-43
2.5765,1.4345187799317525849021255137214447074454521897678e-43
2.577,1.4357355920464503097558967112897632536966030150394e-43
2.5775,1.4369528614698373797495575675425253521344139096814e-43
2.578,1.4381705882070640147132802730568119204528635621886e-43
2.5785,1.4393887722632582883998019420752540740270114978238e-43
2.579,1.4406074136435197119464635407378326102019342600127e-43
2.5795,1.4418265123529225492890101396684484293328349808566e-43
2.58,1.4430460683965191396398326775599904826559276631671e-43
